Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1061	697486	697966	480	Material_Teacher	1	0,52303	0,77805	4,32941
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1062	698065	698905	839	Material_Teacher	1	0,54751	0,88137	4,33126
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1063	698925	699445	520	Material_Teacher	1	0,49871	0,82169	4,49203
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1064	699585	701284	1699	Material_Teacher	1	0,49347	0,84934	4,39527
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1065	701603	701823	220	Carl(a)	1	0,73445	0,17383	4,12864
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1066	701943	702223	280	Carl(a)	1	0,57802	0,25822	3,70237
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1067	702363	702583	220	Carl(a)	1	0,56114	0,27021	3,87865
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1068	702743	702923	180	Carl(a)	1	0,56253	0,24316	4,08951
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1069	703023	703662	640	Carl(a)	1	0,59091	0,20921	4,18911
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1070	703762	704382	620	Carl(a)	1	0,6223	0,17179	4,13287
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1071	704542	704881	340	Carl(a)	1	0,60825	0,15947	4,03882
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1072	705021	705341	320	Carl(a)	1	0,61227	0,13434	4,13009
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1073	705421	705621	200	Carl(a)	1	0,60618	0,13702	4,18909
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1074	705761	707320	1559	Carl(a)	1	0,63051	0,10979	4,23093
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1075	707520	707900	380	Material_Teacher	1	0,46934	0,80195	4,07937
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1076	707920	708379	460	Material_Teacher	1	0,46706	0,75548	4,09006
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1077	708539	709879	1339	Material_Teacher	1	0,47823	0,84923	4,0148
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1078	710018	710878	859	Material_Teacher	1	0,51248	0,90653	4,07756
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1079	711098	711338	240	Material_Teacher	1	0,47372	0,92347	4,0959
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1080	711358	711558	200	Material_Teacher	1	0,51356	0,90338	4,14887
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1081	711777	713097	1319	Material_Teacher	1	0,51257	0,8999	4,30836
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1082	713117	713217	100	Material_Teacher	1	0,47127	0,73422	4,46116
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1083	713237	713616	380	Material_Teacher	1	0,47258	0,93257	4,35549
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1084	714216	714596	380	Material_Teacher	1	0,50853	0,6242	4,29455
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1085	715415	716075	660	Material_Teacher	1	0,50784	0,80695	4,10018
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1086	716974	717194	220	Material_Teacher	1	0,49471	0,61595	4,38434
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1087	717494	717654	160	Carl(a)	1	0,68954	0,25417	4,38031
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1088	717734	718014	280	Carl(a)	1	0,58159	0,22288	3,76694
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1089	718134	718274	140	Carl(a)	1	0,54794	0,22986	3,84409
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1090	718374	718713	340	Carl(a)	1	0,54523	0,23641	4,05464
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1091	718853	719493	640	Carl(a)	1	0,56147	0,15813	4,36686
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1092	719733	720013	280	Material_Teacher	1	0,49093	0,78547	4,26219
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1093	720272	720472	200	Carl(a)	1	0,60362	0,14824	4,50231
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1094	720592	720872	280	Carl(a)	1	0,58403	0,18983	4,24224
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1095	721052	721432	380	Carl(a)	1	0,58737	0,19135	4,32292
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1096	721572	722411	840	Carl(a)	1	0,59925	0,14975	4,21999
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1097	722671	722751	80	Classroom_Others	1	0,37315	0,18979	4,03473
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1098	722811	723071	260	Bianca	1	0,61395	0,17221	4,14448
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1099	723151	724310	1159	Anna	1	0,42743	0,09627	4,2826
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1100	724430	725190	760	Bianca	1	0,56329	0,11779	4,04867
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1101	725209	725389	180	Classroom_Others	1	0,53308	0,01664	3,65
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1102	725469	725569	100	Material_Students	1	0,42472	0,3679	3,97194
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1103	726569	726749	180	Bianca	1	0,5148	0,0167	4,17948
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1104	726909	727008	100	Bianca	1	0,51383	0,08121	4,22987
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1105	727168	727308	140	Bianca	1	0,50965	0,10842	4,35802
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1106	727508	727648	140	Bianca	1	0,51551	0,07367	4,41952
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1107	727848	727968	120	Classroom_Others	0,83325	0,42094	0,0961	4,6129
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1108	728088	728528	440	Classroom_Others	1	0,42655	0,02518	4,6342
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1109	728767	728887	120	Bianca	1	0,51052	0,02525	4,28979
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1110	729087	729207	120	Classroom_Others	1	0,42511	0,0879	4,54974
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1111	729227	730327	1099	Bianca	1	0,51025	0,12844	4,13177
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1112	730446	730766	320	Bianca	1	0,47892	0,11022	4,11438
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1113	730806	731066	260	Bianca	1	0,48556	0,12684	4,07
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1114	731186	731426	240	Bianca	0,91663	0,49209	0,11421	4,05838
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1115	731446	731526	80		0	0,44493	0,08506	4,27241
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1116	731546	731626	80		0	0,49813	0,06816	4,194
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1117	731646	731786	140	Bianca	0,85708	0,44562	0,04229	4,44987
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1118	731806	731886	80	Bianca	1	0,5069	0,01723	4,11753
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1119	732385	732645	260	Bianca	1	0,49362	0,02634	3,79932
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1120	735563	735843	280	Bianca	1	0,51893	0,01788	4,35107
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1121	737162	737282	120	Carl(a)	1	0,61801	0,06008	3,99592
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1122	737302	737402	100	Carl(a)	0,80005	0,59008	0,11218	3,91615
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1123	737442	737542	100	Carl(a)	1	0,56915	0,13353	3,79903
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1124	737702	737882	180	Carl(a)	1	0,55842	0,18541	3,61408
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1125	737942	738042	100	Carl(a)	1	0,5527	0,18472	3,64059
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1126	738202	738642	440	Carl(a)	1	0,53716	0,18081	3,63807
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1127	739201	740421	1219	Anna	1	0,45482	0,1491	3,9997
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1128	740540	740640	100	Classroom_Others	1	0,58817	0,14755	4,13186
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1129	740700	741100	400	Anna	1	0,38652	0,1199	4,14559
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1130	741220	741760	540	Bianca	1	0,56438	0,21596	4,06984
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1131	742000	742959	959	Carl(a)	1	0,57987	0,16287	3,57367
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1132	743079	743719	640	Carl(a)	1	0,55791	0,09917	3,54703
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1133	743779	744558	780	Carl(a)	1	0,57483	0,10143	3,68219
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1134	744738	746697	1959	Carl(a)	0,9898	0,58806	0,05931	3,77982
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1135	746877	746957	80	Bianca	1	0,23222	0,13155	3,75877
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1136	747037	748596	1559	Bianca	1	0,44684	0,13031	3,75923
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1137	748696	749135	440	Bianca	1	0,47322	0,11568	4,0037
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1138	749235	749375	140	Anna	1	0,23479	0,05335	3,89073
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1139	749395	750155	760	Anna	1	0,4105	0,06899	4,08009
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1140	750695	750854	160	Classroom_Others	1	0,38979	0,49882	4,02506
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1141	751014	751334	320	Material_Teacher	1	0,50905	0,79388	4,14484
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1142	751354	751954	600	Material_Teacher	1	0,49737	0,7384	4,26014
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1143	751974	752214	240	Material_Teacher	1	0,53571	0,71378	4,34872
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1144	752374	752813	440	Material_Teacher	1	0,50373	0,75772	4,34935
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1145	752833	753153	320	Material_Teacher	1	0,47561	0,798	4,37913
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1146	753273	754093	820	Material_Teacher	1	0,51985	0,7997	4,42225
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1147	754172	754472	300	Material_Teacher	1	0,51659	0,70463	4,35521
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1148	754512	754772	260	Material_Teacher	1	0,57638	0,61336	4,58009
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1149	754792	754912	120	Material_Teacher	1	0,57396	0,74107	4,45436
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1150	755072	755532	460	Material_Teacher	1	0,57981	0,74949	4,36616
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1151	755552	756191	640	Material_Teacher	1	0,52474	0,71639	4,4462
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1152	756291	757131	839	Material_Students,Material_Teacher	1	0,52295	0,63029	4,4984
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1153	757271	757850	580	Material_Teacher	1	0,51345	0,76446	4,39018
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1154	757870	758050	180	Material_Teacher	1	0,53488	0,77229	4,34034
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1155	758170	759190	1019	Material_Teacher	1	0,50903	0,75055	4,37929
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1156	759449	760349	899	Material_Teacher	1	0,52963	0,77779	4,49222
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1157	760369	761048	680	Material_Teacher	1	0,51569	0,72579	4,40614
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1158	761348	761428	80		0	0,88009	0,40279	4,47499
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1159	761728	761828	100	Classroom_Others	1	0,54346	0,33119	3,99449
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1160	762008	762408	400	Classroom_Others	1	0,52851	0,35153	3,92927
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1161	762428	762608	180	Classroom_Others	1	0,55807	0,37525	4,15031
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1162	762787	763307	520	Classroom_Others	1	0,53596	0,35222	4,22337
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1163	763487	763647	160	Classroom_Others	1	0,50896	0,40316	4,17114
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1164	763667	763927	260	Classroom_Others	1	0,46736	0,37525	4,27056
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1165	763967	764307	340	Classroom_Others	1	0,507	0,34731	4,3111
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1166	764406	764666	260	Classroom_Others	1	0,51502	0,49102	4,04287
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1167	764706	764806	100	Classroom_Others	1	0,44372	0,53001	4,17145
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1168	764906	765126	220	Classroom_Others	1	0,48042	0,53753	4,08118
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1169	765386	765626	240	Classroom_Others	1	0,49043	0,41919	4,28644
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1170	765646	765866	220	Classroom_Others	1	0,55707	0,4261	4,39062
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1171	766045	766125	80	Classroom_Others	1	0,58171	0,9067	4,03237
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1172	766165	766725	560	Classroom_Others	1	0,56308	0,86513	4,24165
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1173	766825	767105	280	Classroom_Others	1	0,57121	0,82266	4,29396
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1174	767325	767465	140	Bianca	1	0,40781	0,27609	4,65426
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1175	767505	767645	140	Material_Students	1	0,38393	0,11547	4,30544
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1176	767665	767764	100	Classroom_Others	0,79999	0,4331	0,05978	4,25693
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1177	767804	767984	180	Classroom_Others	1	0,4653	0,08208	4,38538
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1178	768144	768324	180	Material_Students	1	0,50994	0,31659	4,7156
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1179	768364	768784	420	Bianca	1	0,49532	0,22093	4,67035
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1180	769064	769264	200	Carl(a)	1	0,70107	0,19063	4,39706
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1181	769284	769463	180	Carl(a)	1	0,61336	0,17266	4,25651
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1182	769603	769743	140	Classroom_Others	1	0,35453	0,21844	4,0468
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1183	769763	769903	140	Bianca	1	0,45794	0,17856	3,86283
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1184	770063	770403	340	Bianca	1	0,49033	0,22818	4,16594
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1185	770563	770663	100	Bianca	1	0,4999	0,2148	4,3468
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1186	770883	771083	200	Bianca	1	0,50348	0,20885	4,50599
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1187	771242	771922	680	Bianca	1	0,52291	0,22337	4,57721
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1188	772062	772142	80	Bianca	1	0,55243	0,23294	4,36579
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1189	772162	772302	140	Bianca	0,71434	0,5344	0,25319	4,35447
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1190	772362	772702	340	Bianca	1	0,56148	0,22093	4,43191
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1191	772822	773041	220	Bianca	1	0,55669	0,12617	4,39086
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1192	773261	773821	560	Anna	1	0,4261	0,08543	4,53248
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1193	773961	774121	160	Anna	1	0,44095	0,17526	4,37844
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1194	774141	774221	80	Classroom_Others	1	0,36145	0,17705	4,52919
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1195	774241	774540	300	Anna	1	0,4372	0,15476	4,40332
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1196	774800	775100	300	Bianca	1	0,59926	0,19307	4,461
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1197	775280	775380	100	Nametag_Anna	1	0,32299	0,36755	4,16835
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1198	775460	775580	120	Anna	1	0,45192	0,0216	4,38259
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1199	775680	775880	200	Anna	1	0,47405	0,02365	4,33142
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1200	776359	776679	320	Classroom_Others	1	0,49107	0,01679	4,34142
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1201	776959	777099	140	Classroom_Others	1	0,47814	0,04162	4,35106
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1202	777299	777419	120	Anna	1	0,50058	0,08629	4,44148
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1203	777619	777779	160	Anna	1	0,49753	0,06412	4,42397
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1204	777919	778078	160	Classroom_Others	1	0,48498	0,01817	4,46869
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1205	778238	778318	80	Classroom_Others	1	0,49066	0,02228	4,56563
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1206	778678	778878	200	Classroom_Others	1	0,49358	0,01516	4,66394
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1207	779178	779318	140	Classroom_Others	1	0,49291	0,03156	4,51398
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1208	779458	779618	160	Classroom_Others	1	0,46818	0,01947	4,53003
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1209	779857	779957	100	Classroom_Others	1	0,46495	0,01598	4,57975
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1210	780337	780417	80	Classroom_Others	1	0,47257	0,01545	4,50377
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1211	780937	781057	120	Classroom_Others	1	0,47931	0,00605	4,49181
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1212	782156	782456	300	Anna,Disruptive_Person	1	0,48884	0,04624	4,73544
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1213	782876	783115	240	Anna,Disruptive_Person	1	0,50768	0,02591	4,72837
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1214	783455	783795	340	Anna,Disruptive_Person	1	0,48857	0,05114	4,88147
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1215	784335	784455	120	Anna,Disruptive_Person	1	0,48931	0,05508	4,71102
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1216	784575	784894	320	Anna,Disruptive_Person	1	0,49395	0,0283	4,79209
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1217	785254	785354	100	Anna	1	0,48481	0,00948	4,6422
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1218	786813	786913	100	Anna	1	0,49395	0,01316	4,58931
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1219	787433	787853	420	Anna	1	0,51031	0,05052	4,70974
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1220	788132	788632	500	Anna	1	0,50954	0,03022	4,77034
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1221	788772	789052	280	Anna	1	0,50276	0,06045	4,70044
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1222	789572	789971	400	Anna	1	0,50554	0,08225	4,52866
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1223	790131	790931	800	Anna	1	0,50397	0,10268	4,54555
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	1224	791051	791650	600	Anna	1	0,50016	0,10072	4,4551
Recording087	ProVisioNET_study_212_04	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	1225	791830	792550	720	Anna	1	0,50347	0,11304	4,41916
