Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	880	660587	660967	380	Anna	1	0,57762	0,22041	4,11403
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	881	661027	661466	440	Material_Teacher	1	0,44493	0,4924	4,09612
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	882	661546	661906	360	Anna	1	0,53812	0,16659	4,04081
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	883	662306	663085	780	Carl(a)	1	0,75399	0,09144	4,12131
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	884	663165	663505	340	Bianca	1	0,48697	0,18533	3,9693
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	885	664085	664165	80		0	0,168	0,35716	4,13675
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	886	664225	664365	140	Board_Screen	1	0,34063	0,36971	4,02739
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	887	664385	664505	120	Board_Screen	1	0,30859	0,3175	3,81639
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	888	664784	664984	200	Material_Teacher	1	0,49727	0,71144	3,62526
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	889	665004	665324	320	Material_Teacher	1	0,38622	0,63383	3,89357
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	890	665404	666104	700	Material_Teacher	1	0,53324	0,96264	3,95109
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	891	666444	667043	600	Material_Teacher	1	0,51999	0,99335	3,79189
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	892	668143	668262	120	Classroom_Others	1	0,77656	0,82576	3,2961
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	893	668622	668722	100	Classroom_Others	1	0,80734	0,45314	3,91181
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	894	668742	668882	140	Carl(a)	1	0,70985	0,48049	4,16643
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	895	668902	670541	1639	Carl(a)	1	0,67028	0,36864	3,97839
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	896	670621	671581	959	Bianca	1	0,44311	0,32088	3,94788
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	897	671660	672820	1159	Anna	1	0,1893	0,38614	3,91317
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	898	672880	673359	480	Classroom_Others	1	0,18757	0,40253	3,81395
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	899	673439	674079	640	Bianca	1	0,45153	0,38158	3,86504
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	900	674159	675598	1439	Carl(a)	1	0,66866	0,28662	3,861
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	901	675758	676078	320	Anna	0,93751	0,20679	0,37799	3,98661
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	902	676238	677377	1139	Anna	1	0,48577	0,11567	4,01315
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	903	677477	678037	560	Anna	1	0,60273	0,07433	3,95348
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	904	678117	678277	160	Material_Teacher	1	0,43863	0,4638	4,04854
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	905	678297	678456	160	Material_Teacher	1	0,40934	0,36772	3,99738
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	906	678516	679036	520	Material_Teacher	1	0,47812	0,75982	4,0916
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	907	679076	679716	640	Material_Teacher	1	0,43559	0,58438	4,3145
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	908	680275	680535	260	Board_Screen	1	0,16414	0,16353	3,83384
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	909	680955	681495	540	Bianca	1	0,5459	0,29502	3,74493
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	910	681555	682014	460	Anna	1	0,40779	0,32887	3,87409
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	911	682394	682934	540	Board_Screen	0,92595	0,19267	0,29982	4,09075
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	912	682954	683134	180	Board_Screen	1	0,24986	0,33864	3,97567
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	913	683154	683474	320	Board_Screen	1	0,23667	0,25944	3,92411
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	914	683553	683993	440	Board_Screen	1	0,53328	0,29404	3,61321
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	915	684493	685013	520	Anna	1	0,38321	0,4202	3,88916
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	916	685073	685612	540	Bianca	1	0,6058	0,32932	3,76349
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	917	685712	685912	200	Material_Teacher	1	0,38045	0,77412	3,86218
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	918	685952	686212	260	Material_Teacher	1	0,58252	0,78158	3,9249
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	919	686812	687091	280	Board_Screen	1	0,17098	0,02922	3,78619
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	920	687151	687511	360	Board_Screen	1	0,19938	0,03266	3,89729
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	921	687551	687991	440	Board_Screen	1	0,18927	0,07833	3,75062
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	922	688291	688471	180	Classroom_Others	1	0,50814	0,66895	3,78015
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	923	688551	689150	600	Bianca	1	0,54969	0,25899	3,89165
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	924	689590	689670	80	Board_Screen	1	0,17603	0,36917	3,89937
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	925	689690	690489	800	Board_Screen	1	0,32981	0,29529	3,78672
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	926	690509	691049	540	Board_Screen	1	0,23247	0,2367	3,6402
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	927	691089	691529	440	Board_Screen	1	0,15138	0,26447	3,59465
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	928	691549	692048	500	Board_Screen	1	0,0977	0,23688	3,69845
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	929	692448	692988	540	Anna	1	0,508	0,37375	3,71317
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	930	693048	693288	240	Bianca	1	0,5859	0,43534	3,75466
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	931	693348	693448	100	Classroom_Others	1	0,82196	0,40167	3,71854
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	932	693468	694487	1019	Carl(a)	1	0,6722	0,35189	3,89794
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	933	694607	695327	720	Carl(a)	1	0,71516	0,34056	3,97345
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	934	695427	695786	360	Bianca	1	0,40841	0,38201	3,81294
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	935	695846	697285	1439	Anna	1	0,27887	0,40877	3,75898
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	936	697365	698165	800	Bianca	1	0,5504	0,31675	3,7522
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	937	698265	699444	1179	Bianca	1	0,56421	0,2972	3,72643
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	938	699504	699664	160	Nametag_Bianca	1	0,55323	0,50481	3,73059
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	939	699704	699944	240	Bianca	1	0,56505	0,35367	3,76982
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	940	700064	702482	2419	Bianca	1	0,56811	0,28047	3,79232
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	941	702562	702702	140	Material_Teacher	1	0,328	0,49676	4,00985
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	942	702722	703162	440	Material_Teacher	1	0,31582	0,45701	3,9888
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	943	703182	703582	400	Material_Teacher	1	0,40455	0,4766	4,02414
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	944	703622	703902	280	Material_Teacher	1	0,32189	0,43971	4,06771
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	945	704041	704841	800	Classroom_Others	1	0,76371	0,18718	3,98765
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	946	704941	705081	140	Material_Teacher	1	0,53207	0,82443	3,91671
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	947	705121	705201	80	Material_Teacher	1	0,43131	0,80421	3,94244
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	948	705221	705361	140	Material_Teacher	1	0,41885	0,94265	3,93885
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	949	705481	705601	120	Bianca	1	0,72816	0,31098	4,12258
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	950	705641	707559	1919	Bianca	1	0,72023	0,25179	3,99024
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	951	707639	708199	560	Anna	1	0,46402	0,18741	3,90603
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	952	708259	709358	1099	Bianca	1	0,71868	0,19506	4,09899
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	953	709438	709678	240	Anna	1	0,48089	0,291	4,00929
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	954	709978	710078	100	Board_Screen	1	0,31123	0,28437	4,0819
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	955	710098	710258	160	Board_Screen	0,62507	0,25124	0,2694	4,01761
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	956	710658	710857	200	Board_Screen	1	0,48044	0,31137	3,44772
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	957	710877	711417	540	Board_Screen	1	0,45569	0,29929	3,39387
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	958	711437	711677	240	Board_Screen	1	0,40002	0,28986	3,3828
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	959	711717	712237	520	Board_Screen	1	0,40407	0,34964	3,3783
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	960	712257	712516	260	Board_Screen	1	0,28564	0,36681	3,48502
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	961	712536	712696	160	Board_Screen	1	0,30538	0,28841	3,55151
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	962	713076	713196	120	Classroom_Others	1	0,50976	0,66177	3,6636
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	963	713256	715855	2598	Bianca	1	0,57686	0,33144	3,77805
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	964	715954	716174	220	Bianca	1	0,7062	0,35231	3,79726
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	965	716254	718493	2239	Anna	1	0,45089	0,32883	3,82894
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	966	718553	719313	760	Bianca	1	0,69509	0,3347	4,04179
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	967	719392	721012	1619	Bianca	1	0,66288	0,35821	3,97657
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	968	721111	721791	680	Bianca	1	0,6482	0,34115	4,06022
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	969	721871	722571	700	Anna	1	0,47072	0,33706	3,98007
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	970	722631	723370	740	Bianca	1	0,65719	0,31765	3,9945
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	971	723510	723730	220	Classroom_Others	1	0,9616	0,23952	3,78787
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	972	723750	723890	140	Carl(a),Disruptive_Person	1	0,82408	0,30879	3,80774
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	973	723930	724250	320	Nametag_Carl(a)	1	0,79223	0,52773	4,09331
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	974	724350	725829	1479	Bianca	1	0,47072	0,26084	3,6476
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	975	725909	727088	1179	Anna	1	0,23329	0,34511	3,98173
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	976	727108	727648	540	Anna	1	0,27935	0,30473	4,03029
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	977	727788	729367	1579	Bianca	1	0,53503	0,26704	3,867
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	978	729427	729826	400	Anna	1	0,32155	0,38665	3,97278
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	979	730366	730446	80		0	0,19988	0,32556	3,81459
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	980	730466	731066	600	Board_Screen	1	0,21252	0,32356	3,56313
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	981	731465	733984	2519	Bianca	1	0,51303	0,25836	3,68726
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	982	734044	734823	780	Anna	1	0,29378	0,33346	3,94362
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	983	734883	735703	820	Anna	1	0,30115	0,33325	3,94432
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	984	736842	736982	140	Material_Teacher	1	0,37501	0,87321	3,76628
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	985	737502	737622	120	Board_Screen	1	0,37224	0,31572	4,01735
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	986	737662	737982	320	Board_Screen	1	0,33082	0,13502	3,81425
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	987	738002	739201	1199	Board_Screen	1	0,30445	0,10136	3,68981
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	988	739301	739840	540	Board_Screen	1	0,28195	0,21167	3,74006
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	989	740260	740580	320	Anna	1	0,41734	0,34039	3,82234
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	990	740640	741340	700	Bianca	1	0,62443	0,28332	3,78229
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	991	741699	742119	420	Board_Screen	1	0,29995	0,33174	3,94929
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	992	742159	742399	240	Board_Screen	1	0,28172	0,27283	3,70381
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	993	742439	743159	720	Board_Screen	1	0,35582	0,34617	3,43881
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	994	743198	743378	180	Board_Screen	1	0,20691	0,32316	3,52698
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	995	743418	743558	140	Board_Screen	1	0,30761	0,25053	3,54555
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	996	743878	744378	500	Anna	1	0,4156	0,30554	3,83087
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	997	744438	745297	859	Bianca	1	0,51324	0,26092	3,69081
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	998	745437	745837	400	Carl(a)	0,90002	0,79554	0,28833	3,91428
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	999	746636	747176	540	Board_Screen	1	0,11802	0,25287	3,97589
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1000	747476	747596	120	Classroom_Others	1	0,51613	0,39323	3,48474
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1001	747616	749515	1899	Bianca	1	0,53609	0,28949	3,67824
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1002	749595	750794	1199	Anna	1	0,39562	0,29763	3,9345
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1003	751054	751154	100	Classroom_Others	1	0,16252	0,06009	3,87507
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1004	751574	751654	80	Board_Screen	1	0,02917	0,1954	3,80687
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1005	751753	752393	640	Board_Screen	1	0,15934	0,26578	3,63111
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1006	752793	753173	380	Anna	1	0,54976	0,4046	3,69732
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1007	753213	755271	2059	Bianca	1	0,53369	0,28104	3,82019
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1008	755351	755931	580	Carl(a)	1	0,71342	0,2231	3,87165
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1009	756731	757590	859	Board_Screen	1	0,15654	0,18622	3,69956
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1010	757950	758030	80	Classroom_Others	1	0,55477	0,35253	3,72407
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1011	758070	758569	500	Anna	1	0,37977	0,37654	3,92128
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1012	758709	760648	1939	Bianca	1	0,6046	0,29547	3,89046
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1013	760728	761468	740	Anna	1	0,41892	0,30822	3,82413
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1014	761548	762067	520	Bianca	1	0,67501	0,3591	3,84648
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1015	762187	765605	3418	Bianca	1	0,62551	0,25838	3,86799
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1016	765685	765965	280	Anna	1	0,31796	0,21312	4,01834
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1017	766045	766425	380	Bianca	1	0,61087	0,21929	3,9005
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1018	766505	766965	460	Anna	1	0,33447	0,17652	4,05279
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1019	767044	767164	120	Anna	1	0,37063	0,11822	4,06586
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1020	767344	767884	540	Anna	1	0,4406	0,14808	4,12838
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1021	767964	768384	420	Bianca	1	0,71821	0,16722	3,91175
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1022	768464	768823	360	Anna	1	0,42745	0,14541	3,96444
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1023	768903	769103	200	Bianca	1	0,71677	0,07148	4,02671
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1024	769183	770003	820	Anna	1	0,41654	0,14011	3,98027
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1025	770063	770243	180	Material_Teacher	1	0,34413	0,45294	4,19555
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1026	770263	770363	100	Material_Teacher	1	0,28537	0,44879	4,21216
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1027	770383	770582	200	Material_Teacher	1	0,36053	0,57495	4,10871
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1028	771122	771642	520	Board_Screen	1	0,30118	0,20135	3,96023
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1029	771662	771782	120	Board_Screen	0,66672	0,28282	0,15207	3,66069
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1030	772181	772481	300	Anna	1	0,53013	0,31293	3,72937
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1031	772541	772621	80	Classroom_Others	1	0,80402	0,31262	3,80598
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1032	772641	772821	180	Classroom_Others	1	0,7379	0,34621	3,96322
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1033	772921	773181	260	Material_Teacher	1	0,42507	0,88581	3,83283
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1034	773441	774380	939	Material_Teacher	1	0,53315	0,65952	3,97209
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1035	774720	775939	1219	Board_Screen	1	0,26123	0,24435	3,69122
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1036	775999	776439	440	Board_Screen	1	0,47526	0,27066	3,43653
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1037	776459	776539	80		0	0,32946	0,20037	3,53759
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1038	776919	777818	899	Bianca	1	0,59218	0,32486	3,75772
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1039	777878	778598	720	Anna	1	0,38609	0,28302	3,78256
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1040	778658	778997	340	Bianca	1	0,56233	0,23313	3,79992
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	1041	779217	779677	460	Classroom_Others	1	0,9317	0,09255	3,74981
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1042	779877	780117	240	Bianca	1	0,57271	0,23904	4,03624
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1043	780177	780377	200	Nametag_Bianca	1	0,56704	0,53879	4,08232
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1044	780976	781076	100	Board_Screen	1	0,15038	0,30078	4,10914
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1045	781636	782076	440	Board_Screen	1	0,19959	0,22393	3,59679
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1046	782136	782296	160	Board_Screen	1	0,4661	0,27664	3,65937
Recording092	ProVisioNET_study_124_08	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	1047	782316	782515	200	Board_Screen	1	0,40298	0,24632	3,60208
