Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1123	1027389	1027769	380	Classroom_Others	1	0,18498	0,35163	4,25027
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1124	1027929	1028089	160	Nametag_Carl(a)	1	0,61703	0,27013	3,90856
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1125	1031506	1031606	100	Classroom_Others	1	0,41596	0,3253	3,60408
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1126	1031626	1032026	400	Bianca	0,90003	0,38552	0,32736	3,63748
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1127	1032086	1033265	1179	Carl(a)	1	0,52857	0,27309	3,74498
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1128	1033325	1033405	80	Bianca	1	0,29199	0,38274	3,91125
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1129	1033425	1033585	160	Bianca	1	0,3966	0,32964	3,88594
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1130	1034765	1035284	520	Bianca	1	0,49518	0,34295	3,69378
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1131	1035344	1036903	1559	Carl(a)	1	0,58036	0,33869	3,81378
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1132	1037103	1037743	640	Anna	1	0,38964	0,34175	3,76787
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1133	1037803	1038622	819	Bianca	1	0,54736	0,3503	3,72738
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1134	1038702	1039482	780	Anna	1	0,28657	0,37387	3,68012
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1135	1040521	1041541	1019	Anna	1	0,35065	0,34449	3,53199
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1136	1041940	1044239	2299	Anna	1	0,31024	0,32637	3,63961
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1137	1044399	1044539	140	Material_Teacher	1	0,28517	0,94925	3,69998
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1138	1045698	1045818	120	Classroom_Others	1	0,29678	0,33363	3,61986
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1139	1045838	1045978	140	Anna	1	0,22718	0,389	3,66287
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1140	1047457	1047737	280	Anna	1	0,35302	0,37085	3,75118
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1141	1047977	1049176	1199	Carl(a)	1	0,58526	0,26355	3,9608
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1142	1049296	1049976	680	Anna	1	0,46041	0,26321	3,99139
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1143	1050155	1051635	1479	Carl(a)	1	0,56732	0,27056	3,75004
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1144	1051655	1051794	140	Carl(a)	1	0,58419	0,26866	3,61055
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1145	1052034	1053294	1259	Anna	1	0,48024	0,28599	3,68032
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1146	1053993	1054373	380	Material_Teacher	1	0,36972	0,95289	3,78562
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1147	1055612	1055872	260	Anna	1	0,39036	0,24474	3,64494
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1148	1056012	1056092	80	Classroom_Others	1	0,64591	0,3585	3,73785
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1149	1056132	1057191	1059	Classroom_Others	1	0,50282	0,35039	3,71534
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1150	1057391	1058411	1019	Bianca	1	0,49501	0,36756	3,76695
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1151	1058430	1058630	200	Nametag_Bianca	1	0,50824	0,46591	3,7448
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1152	1058670	1060609	1939	Bianca	1	0,50236	0,24578	3,79594
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1153	1060629	1061369	740	Bianca	1	0,48091	0,27596	3,65297
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1154	1061729	1061928	200	Material_Teacher	1	0,37648	0,85705	3,66516
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1155	1062228	1062608	380	Material_Teacher	1	0,20062	0,65358	3,59619
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1156	1062628	1062948	320	Material_Teacher	1	0,27187	0,88035	3,5871
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1157	1062968	1063068	100	Material_Teacher	1	0,27156	0,97933	3,54139
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1158	1067305	1067645	340	Anna	1	0,39072	0,30074	3,58621
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1159	1067725	1068065	340	Bianca	1	0,57592	0,27009	3,67225
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1160	1068205	1069184	979	Carl(a)	0,95919	0,64646	0,29807	3,73697
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1161	1069224	1069704	480	Carl(a)	1	0,5569	0,56272	3,74457
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1162	1069764	1070643	879	Carl(a)	1	0,58556	0,28016	3,72426
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1163	1070663	1070783	120	Carl(a)	1	0,60267	0,25573	3,6266
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1164	1070803	1074341	3538	Carl(a)	1	0,52069	0,27437	3,73104
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1165	1074381	1074541	160	Material_Students	1	0,49707	0,54382	3,87134
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1166	1074581	1075700	1119	Carl(a)	1	0,48692	0,32986	3,79732
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1167	1075760	1075920	160	Carl(a)	1	0,39707	0,60407	3,76018
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1168	1076020	1076780	760	Carl(a)	1	0,46695	0,26166	3,76447
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1169	1077599	1077679	80	Material_Teacher	1	0,25821	0,98868	3,78015
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1170	1077699	1077859	160	Material_Teacher	1	0,31095	0,90172	3,68779
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1171	1077879	1078778	899	Material_Teacher	1	0,40667	0,94697	3,62694
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1172	1079578	1081097	1519	Anna	1	0,44014	0,28524	3,83486
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1173	1083715	1084255	540	Anna	1	0,36256	0,29441	3,45111
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1174	1085095	1085415	320	Carl(a)	1	0,58515	0,2403	3,49111
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1175	1085474	1085634	160	Bianca	1	0,44432	0,25077	3,48969
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1176	1085694	1088852	3158	Anna	1	0,4515	0,26699	3,91281
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1177	1089072	1089172	100	Material_Teacher	1	0,38248	0,93182	3,85639
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1178	1089212	1089432	220	Material_Teacher	1	0,41336	0,65471	3,73534
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1179	1089472	1089892	420	Material_Teacher	1	0,47199	0,51773	3,60378
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1180	1089912	1090252	340	Material_Teacher	1	0,50559	0,73041	3,45166
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1181	1091031	1091251	220	Material_Teacher	1	0,44067	0,88717	3,90934
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1182	1091271	1091811	540	Material_Teacher	1	0,4953	0,81539	3,67622
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1183	1091931	1092270	340	Material_Teacher	1	0,4846	0,63258	3,62032
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1184	1092310	1093210	899	Material_Teacher	1	0,53804	0,61308	3,74546
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1185	1093250	1093670	420	Material_Teacher	1	0,42508	0,62016	3,88262
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1186	1093710	1093989	280	Material_Teacher	1	0,52918	0,6318	3,96902
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1187	1094029	1094249	220	Material_Teacher	1	0,41139	0,62498	3,96859
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1188	1094289	1095808	1519	Material_Teacher	1	0,51047	0,68485	3,96835
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1189	1096108	1096248	140	Material_Teacher	1	0,49503	0,99256	3,99809
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1190	1100006	1100665	660	Carl(a)	1	0,6444	0,11232	4,01674
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1191	1101485	1101905	420	Bianca	1	0,52438	0,17259	3,78733
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1192	1101925	1102205	280	Nametag_Bianca	1	0,50792	0,31561	3,93326
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1193	1102245	1103344	1099	Bianca	1	0,53553	0,14915	3,92073
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1194	1103384	1104103	720	Material_Students	1	0,47353	0,36133	3,88658
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1195	1104283	1106922	2638	Material_Students	1	0,39801	0,40709	3,89765
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1196	1107621	1108001	380	Anna	1	0,33715	0,16145	3,86616
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1197	1108561	1108801	240	Material_Teacher	1	0,4793	0,96216	3,67806
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1198	1109380	1109660	280	Material_Teacher	1	0,43397	0,89515	3,61321
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1199	1109680	1109920	240	Material_Teacher	1	0,50083	0,85609	3,61053
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1200	1110040	1110360	320	Anna	1	0,34486	0,01984	3,83018
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1201	1110600	1111299	700	Anna	1	0,35917	0,09257	3,93715
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1202	1111399	1111479	80	Classroom_Others	1	0,93913	0,10199	3,82102
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1203	1111599	1111999	400	Carl(a)	1	0,55571	0,09722	3,92447
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1204	1112039	1112259	220	Nametag_Carl(a)	1	0,55065	0,30077	3,93994
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1205	1112299	1113578	1279	Carl(a)	1	0,49351	0,13759	3,92829
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1206	1114097	1115017	919	Classroom_Others	1	0,71338	0,32892	4,12755
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1207	1115517	1116876	1359	Carl(a)	1	0,4884	0,05152	4,22083
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1208	1116956	1117396	440	Classroom_Others	0,95456	0,71707	0,28258	4,23757
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1209	1117535	1118635	1099	Carl(a)	1	0,49656	0,09931	4,01348
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1210	1118795	1120294	1499	Carl(a)	1	0,54396	0,12354	3,91043
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1211	1120554	1121873	1319	Carl(a)	1	0,53323	0,09917	3,97557
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1212	1122792	1123532	740	Material_Teacher	1	0,4474	0,77897	3,63452
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1213	1123552	1124092	540	Material_Teacher	1	0,47929	0,66408	3,56879
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1214	1124291	1124811	520	Material_Teacher	1	0,49946	0,63286	3,5531
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1215	1126790	1127050	260	Carl(a)	1	0,69171	0,01007	3,96527
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1216	1127310	1127709	400	Material_Teacher	0,89999	0,31492	0,81202	3,90976
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1217	1127729	1128429	700	Material_Teacher	1	0,31222	0,65712	3,78702
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1218	1128589	1128889	300	Carl(a)	1	0,61866	0,09342	3,72154
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1219	1129089	1129308	220	Material_Teacher	1	0,39772	0,92113	3,87397
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1220	1129568	1129748	180	Material_Teacher	1	0,31283	0,78018	3,79099
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1221	1129928	1132527	2598	Carl(a)	1	0,53851	0,28587	4,08153
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1222	1132666	1133326	660	Carl(a)	1	0,49524	0,40503	4,08415
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1223	1133506	1133686	180	Carl(a)	1	0,5676	0,33818	4,09917
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1224	1135225	1135305	80	Bianca,Disruptive_Person	1	0,18552	0,24643	4,11729
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1225	1135405	1136724	1319	Bianca,Disruptive_Person	1	0,31995	0,23149	3,79916
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1226	1136824	1137024	200	Nametag_Carl(a)	1	0,60767	0,5956	4,07547
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1227	1137344	1138503	1159	Bianca	1	0,32124	0,23984	4,05439
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1228	1138523	1138883	360	Classroom_Others	1	0,48687	0,2976	3,97302
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1229	1138963	1139962	999	Classroom_Others	1	0,65553	0,3823	3,87103
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1230	1140362	1143720	3358	Bianca	1	0,4629	0,22814	3,97914
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1231	1145079	1145579	500	Bianca	1	0,4263	0,11008	3,97428
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1232	1145959	1146258	300	Material_Teacher	1	0,41937	0,86392	3,85003
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1233	1146998	1147138	140	Material_Teacher	1	0,454	0,95922	3,89139
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1234	1147378	1147578	200	Nametag_Carl(a)	1	0,60259	0,26051	3,94879
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1235	1147717	1149037	1319	Material_Students	0,98485	0,60555	0,534	3,83851
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1236	1149257	1149736	480	Bianca	1	0,40889	0,19848	4,02549
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1237	1150116	1150316	200	Material_Students	1	0,56315	0,42576	4,0925
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1238	1150336	1150736	400	Carl(a)	1	0,55798	0,29512	4,05393
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1239	1150756	1151395	640	Nametag_Carl(a)	1	0,54935	0,52643	3,91483
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1240	1151475	1151775	300	Bianca	0,8667	0,32896	0,35267	3,78184
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1241	1151935	1152315	380	Nametag_Carl(a)	1	0,61302	0,49112	3,93871
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1242	1152355	1152595	240	Carl(a)	1	0,52272	0,29182	3,81801
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1243	1153414	1153614	200	Material_Teacher	1	0,25671	0,94812	3,7515
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1244	1153774	1154933	1159	Carl(a)	1	0,57737	0,13856	3,84838
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1245	1155613	1155893	280	Carl(a)	1	0,5304	0,34559	3,80248
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1246	1155993	1158831	2838	Carl(a)	1	0,48263	0,15915	4,03943
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1247	1160030	1161609	1579	Carl(a)	1	0,54456	0,16435	3,75427
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1248	1161749	1162029	280	Material_Teacher	1	0,37649	0,95839	3,88056
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1249	1162349	1162429	80	Carl(a)	1	0,50736	0,23825	3,79637
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1250	1162449	1162928	480	Carl(a)	1	0,5469	0,21561	3,78899
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1251	1164048	1166406	2359	Carl(a)	1	0,51013	0,16743	3,86665
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1252	1167266	1168605	1339	Carl(a)	1	0,62582	0,19218	3,75886
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1253	1170884	1171184	300	Anna	1	0,38169	0,13153	3,69002
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1254	1171463	1171643	180	Anna	1	0,4073	0,03025	3,95427
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1255	1172583	1173482	899	Anna	1	0,2682	0,26764	3,7949
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1256	1174602	1174741	140	Anna	1	0,25411	0,29491	3,681
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1257	1174761	1174861	100	Anna	1	0,28252	0,33135	3,71034
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1258	1174941	1175021	80	Anna	1	0,22937	0,2949	3,75052
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1259	1177400	1177580	180	Anna	1	0,07668	0,35223	3,55985
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1260	1177640	1177720	80	Classroom_Others	1	0,06065	0,34253	3,59047
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1261	1178579	1179059	480	Anna	1	0,26812	0,2817	3,53131
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1262	1179119	1179239	120	Nametag_Anna	1	0,24484	0,46757	3,64704
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1263	1179259	1179379	120	Classroom_Others	0,66676	0,20323	0,62536	3,70302
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1264	1179419	1179559	140	Anna	1	0,16854	0,30486	3,64269
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1265	1179978	1180118	140	Anna	0,71413	0,15044	0,29879	3,86455
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1266	1181917	1182417	500	Material_Teacher	1	0,54314	0,86482	3,53971
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1267	1182617	1184156	1539	Classroom_Others	1	0,49738	0,20061	3,58122
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1268	1184296	1186854	2558	Bianca	1	0,5547	0,26124	3,8896
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1269	1186954	1187794	840	Carl(a)	1	0,90172	0,31997	3,97567
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1270	1187914	1188573	660	Carl(a)	1	0,89809	0,34312	3,87949
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1271	1190572	1190972	400	Material_Teacher	1	0,41619	0,88488	3,49494
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1272	1191132	1191491	360	Bianca	1	0,44852	0,02146	3,67871
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1273	1191911	1193450	1539	Anna	1	0,38035	0,15801	3,96007
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1274	1194190	1194630	440	Bianca	1	0,56475	0,20074	3,79406
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1275	1194670	1194750	80	Bianca	1	0,61034	0,29881	3,73248
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1276	1194770	1195009	240	Bianca	1	0,64091	0,2924	3,86443
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1277	1195069	1195209	140	Bianca	1	0,60811	0,49263	4,00633
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1278	1195289	1199187	3898	Anna	1	0,44465	0,27093	3,88592
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1279	1199347	1199427	80	Material_Teacher	1	0,59082	0,98251	3,70312
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1280	1199607	1199707	100	Material_Teacher	1	0,57104	0,89182	3,583
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1281	1199787	1202285	2499	Anna,Disruptive_Person	1	0,40196	0,34175	3,76592
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	1282	1202305	1203284	979	Anna,Disruptive_Person	1	0,37987	0,3554	3,84196
Recording093	ProVisioNET_study_216_08	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	1283	1204384	1204883	500	Material_Teacher	1	0,49772	0,91037	3,37607
